,UNITID,ADM_RATE_ALL,AVGFACSAL,RET_FT4,CDR3,AGE_ENTRY,UGDS_MEN
0,100654,0.5256,6892.0,0.6595,0.172,20.5257732,0.4831
1,100663,0.8569,9957.0,0.8288,0.062,23.49213982,0.4169
2,100706,0.8203,9302.0,0.7696,0.061,23.71872304,0.5733
3,100724,0.5326,6609.0,0.5725,0.156,20.52818508,0.3877
4,100751,0.5105,9667.0,0.867,0.063,21.35652886,0.45799999999999996
5,100830,0.8017,7255.0,0.652,0.106,22.65984445,0.3648
6,100858,0.8347,9487.0,0.9052,0.045,20.57196766,0.5103
7,101435,0.5839,5772.0,0.705,0.102,24.25714286,0.5065
8,101480,0.8326,6801.0,0.718,0.096,23.19135071,0.4285
9,101587,0.7199,6146.0,0.6451,0.078,22.37768595,0.441
10,101693,0.5847,4914.0,0.7713,0.062,23.48831488,0.35
11,101709,0.743,7437.0,0.7881,0.10300000000000001,21.60177706,0.3343
12,101879,0.6788,7424.0,0.723,0.111,22.25508247,0.4257
13,101912,0.4787,5147.0,0.7637,0.125,22.16872891,0.4318
14,102049,0.5954,8367.0,0.8795,0.006999999999999999,21.70909091,0.3508
15,102094,0.8335,7195.0,0.7107,0.075,22.45948866,0.4388
16,102234,0.5177,6071.0,0.7262,0.066,20.06866953,0.3967
17,102270,0.5901,4597.0,0.6687,0.187,21.08731466,0.5398
18,102368,0.4414,6246.0,0.7514,0.114,27.36968301,0.3884
19,102377,0.4922,8399.0,0.7178,0.128,19.73599386,0.4258
20,104151,0.7844,10647.0,0.8609,0.073,24.57639376,0.5618
21,105589,0.6873,4386.0,0.675,0.07,28.44074074,0.4097
22,106245,0.5928,7881.0,0.7109,0.086,26.49296782,0.4066
23,106397,0.6204,9085.0,0.8284,0.063,21.50978044,0.4829
24,106412,0.3868,5485.0,0.6223,0.247,21.63242894,0.4559
25,106458,0.7239,6927.0,0.7454,0.102,23.3503139,0.4276
26,106467,0.8626,6083.0,0.6739,0.171,24.46835443,0.444
27,106704,0.9426,6562.0,0.6991,0.091,21.16629801,0.4131
28,107044,0.9912,7185.0,0.8194,0.031,21.14921598,0.4488
29,107071,0.6278,5624.0,0.5974,0.149,21.9560659,0.4476
30,107877,0.7049,4720.0,0.5844,0.08900000000000001,20.82692308,0.4626
31,107983,0.7142,6269.0,0.6292,0.18,21.949220999999998,0.435
32,109785,0.8183,9360.0,0.8496,0.036000000000000004,25.93560768,0.3535
33,110097,0.754,9060.0,0.87,0.022000000000000002,20.38493724,0.3728
34,110361,0.7967,8550.0,0.8252,0.047,23.98962509,0.3672
35,110413,0.6097,9808.0,0.8296,0.027000000000000003,22.20880682,0.4437
36,110422,0.3089,8767.0,0.9257,0.016,20.230373,0.5409
37,110510,0.8445,8521.0,0.8762,0.069,22.95434285,0.3876
38,110529,0.5187,9036.0,0.8883,0.032,22.12561914,0.563
39,110538,0.7096,8243.0,0.8739,0.055,22.37538634,0.4785
40,110556,0.594,8111.0,0.8301,0.043,22.28529679,0.4276
41,110565,0.4447,8561.0,0.8856,0.035,22.87555525,0.4472
42,110583,0.3546,8669.0,0.899,0.038,22.69414241,0.4362
43,110592,0.6107,8683.0,0.8390000000000001,0.06,23.47691527,0.4153
44,110608,0.5286,8457.0,0.7723,0.052000000000000005,22.65461599,0.4587
45,110617,0.7265,8470.0,0.8270000000000001,0.057999999999999996,23.39445344,0.4366
46,110635,0.1602,15194.0,0.9609,0.028999999999999998,21.40223855,0.4788
47,110644,0.4037,12587.0,0.9317,0.027000000000000003,21.22225245,0.4238
48,110653,0.3742,13297.0,0.9222,0.023,20.45506291,0.461
49,110671,0.5829,11880.0,0.8966,0.043,20.39590364,0.4831
50,110680,0.3329,13689.0,0.946,0.025,20.66700611,0.5249
51,110705,0.3634,13665.0,0.9239,0.04,20.08410215,0.4746
52,110714,0.5572,12428.0,0.8895,0.034,20.46474214,0.4722
53,111948,0.4704,11197.0,0.9112,0.023,20.49328132,0.40399999999999997
54,112075,0.8608,6855.0,0.7855,0.024,22.6411398,0.3646
55,113698,0.8092,8357.0,0.8164,0.027000000000000003,22.29154519,0.2604
56,114813,0.6662,6342.0,0.8095,0.062,28.40147524,0.3121
57,115755,0.7655,8118.0,0.7411,0.092,22.24661761,0.4585
58,117140,0.4656,9344.0,0.8625,0.038,26.95664292,0.4267
59,117627,0.4064,7132.0,0.7688,0.055999999999999994,21.06544294,0.4202
60,117751,0.7588,6693.0,0.8617,0.026000000000000002,21.94197952,0.5474
61,117946,0.5271,10215.0,0.8984,0.025,20.56399819,0.426
62,118693,0.4506,12023.0,0.7985,0.08,20.76584022,0.5914
63,118888,0.7614,10011.0,0.7113,0.038,22.8896,0.0
64,119173,0.7829999999999999,8340.0,0.7724,0.043,24.11130639,0.0666
65,120184,0.7771,8365.0,0.75,0.034,24.83080808,0.3331
66,120254,0.4204,10599.0,0.9252,0.027999999999999997,19.42654028,0.4459
67,120403,0.6648,7184.0,0.7875,0.102,21.71190476,0.3284
68,120537,0.31,6827.0,0.8088,0.040999999999999995,23.454976300000002,0.4498
69,120865,0.4744,5863.0,0.7866,0.049,21.26096491,0.4371
70,120883,0.5489999999999999,10193.0,0.8595,0.033,20.69685767,0.4842
71,121150,0.3546,11472.0,0.9246,0.019,21.28621291,0.4089
72,121309,0.6953,9435.0,0.845,0.019,22.28730512,0.3617
73,121691,0.7309,9748.0,0.8746,0.03,24.60786456,0.4305
74,122409,0.3448,9277.0,0.8779,0.036000000000000004,22.42269605,0.4503
75,122436,0.4625,12190.0,0.8982,0.015,20.79175705,0.44799999999999995
76,122597,0.6597,9248.0,0.836,0.057,23.03298087,0.4357
77,122612,0.6005,12667.0,0.8717,0.027000000000000003,21.58258258,0.3778
78,122755,0.5985,9171.0,0.8661,0.031,22.70814522,0.5177
79,122931,0.4935,11761.0,0.9620000000000001,0.022000000000000002,20.39238653,0.5041
80,123457,0.5736,6256.0,0.7315,0.03,27.53493976,0.3408
81,123554,0.7595,10123.0,0.8891,0.039,21.045849800000003,0.4134
82,123572,0.8002,8659.0,0.8132,0.035,22.39850227,0.3789
83,123651,0.58,8419.0,0.7538,0.044000000000000004,23.3717835,0.3395
84,123961,0.1802,13355.0,0.9668,0.012,20.56190278,0.4945
85,125763,0.6188,8993.0,0.8727,0.043,19.90210657,0.4483
86,126562,0.7299,9568.0,0.7169,0.031,24.51131306,0.4702
87,126580,0.924,6840.0,0.6614,0.027999999999999997,23.53360406,0.4757
88,126614,0.8416,10452.0,0.8381,0.027000000000000003,20.72317478,0.5595
89,126818,0.8048,9205.0,0.8504,0.027999999999999997,21.39825651,0.4846
90,127060,0.7649,9916.0,0.8642,0.013999999999999999,20.79686593,0.4646
91,127185,0.9082,7697.0,0.5238,0.084,22.03484689,0.5151
92,127556,0.8227,6471.0,0.6559999999999999,0.14300000000000002,22.75418871,0.4656
93,127565,0.6511,7415.0,0.625,0.10099999999999999,25.71783859,0.4669
94,127741,0.7088,7590.0,0.6809,0.049,21.76620782,0.363
95,127918,0.9604,6541.0,0.7789,0.024,29.28608247,0.3901
96,128106,0.9278,6532.0,0.6322,0.091,23.51028116,0.4753
97,128391,0.9741,6316.0,0.6968,0.055,21.11075612,0.6028
98,128744,0.6072,7283.0,0.6704,0.08800000000000001,24.65889371,0.3452
99,128771,0.6044,8802.0,0.8028,0.04,22.40547046,0.528
100,129525,0.7213,7472.0,0.7418,0.042,20.78757669,0.5002
101,129941,0.8086,9526.0,0.7967,0.026000000000000002,20.59302326,0.5038
102,130226,0.6591,10672.0,0.8479,0.011000000000000001,19.94162714,0.3983
103,130493,0.7154,8602.0,0.7509,0.04,21.68973105,0.3969
104,130934,0.4374,7138.0,0.6891,0.11900000000000001,20.43863636,0.3716
105,130943,0.6783,12050.0,0.9149,0.024,19.723430899999997,0.4247
106,131098,0.5670000000000001,6623.0,0.54,0.14800000000000002,20.39103139,0.42200000000000004
107,131159,0.4584,11330.0,0.8866,0.021,19.82249426,0.3789
108,131283,0.7391,9619.0,0.8218,0.018000000000000002,20.88279489,0.4676
109,131469,0.4379,12900.0,0.934,0.012,21.27933833,0.442
110,131520,0.4841,8428.0,0.8503,0.078,20.41124587,0.3254
111,132471,0.4611,7503.0,0.6228,0.051,26.58290816,0.3856
112,132602,0.6371,6016.0,0.6598,0.14800000000000002,20.55024464,0.4113
113,132657,0.7487,5323.0,0.6940000000000001,0.044000000000000004,21.71735791,0.5317
114,132903,0.4961,9211.0,0.875,0.043,23.09303906,0.452
115,133492,0.7274,7144.0,0.8093,0.069,22.7014218,0.3797
116,133526,0.5295,4678.0,0.5026,0.23600000000000002,22.90674319,0.5383
117,133650,0.4895,8205.0,0.8068,0.147,20.74821134,0.3795
118,133669,0.6603,8445.0,0.7511,0.062,23.56182773,0.435
119,133711,0.4788,6244.0,0.6874,0.046,22.28938356,0.4012
120,133872,1.0,6957.0,0.6970000000000001,0.038,27.41549296,0.1947
121,133881,0.6157,9111.0,0.7554,0.124,30.15283541,0.7201
122,133951,0.5278,9667.0,0.8424,0.068,23.47645312,0.4427
123,134079,0.4481,7316.0,0.8057,0.069,21.97642276,0.3737
124,134097,0.5539,9891.0,0.9226,0.05,20.8465437,0.4513
125,134130,0.4552,10850.0,0.9611,0.03,20.99199848,0.4502
126,135726,0.3818,11374.0,0.9262,0.02,20.84571429,0.4901
127,136172,0.6057,7401.0,0.8284,0.047,23.24456433,0.4499
128,136215,0.4881,9262.0,0.7427,0.032,25.55847849,0.3093
129,136330,0.9527,7310.0,0.737,0.055999999999999994,23.47941567,0.3427
130,137351,0.5094,9023.0,0.8863,0.053,22.89274825,0.4535
131,137476,0.8490000000000001,9780.0,0.7216,0.065,24.64942529,0.4855
132,137564,0.4394,7174.0,0.6576,0.065,22.26169462,0.4498
133,137847,0.5188,8576.0,0.7187,0.049,20.40537164,0.435
134,138275,0.26,4684.0,0.731,0.159,26.08996089,0.5183
135,138293,0.5428,4340.0,0.5659,0.147,21.8161435,0.6827
136,138354,0.4167,7496.0,0.7394,0.075,24.26528891,0.4253
137,138716,0.4729,5779.0,0.687,0.135,23.75993724,0.3275
138,138789,0.6803,5824.0,0.7002,0.081,23.6651865,0.3311
139,138868,0.5189,4790.0,0.4789,0.083,25.96051227,0.4475
140,138947,0.8467,6640.0,0.6115,0.1,20.00901857,0.2474
141,139144,0.6083,7322.0,0.7902,0.022000000000000002,19.60545645,0.3884
142,139199,0.7581,6914.0,0.6617,0.049,28.66960706,0.0961
143,139311,0.4245,6221.0,0.6726,0.08,26.71339915,0.3049
144,139366,0.5522,6306.0,0.7178,0.087,24.34285714,0.39899999999999997
145,139393,0.9664,6904.0,0.8508,0.036000000000000004,19.41647597,0.4231
146,139630,0.4912,4930.0,0.6228,0.127,20.46840959,0.5144
147,139658,0.2682,12358.0,0.9503,0.021,22.20215741,0.4358
148,139719,0.2419,6300.0,0.565,0.20199999999999999,22.21550256,0.4116
149,139755,0.3338,11616.0,0.9603,0.017,20.56969329,0.6608
150,139764,0.6964,5836.0,0.6963,0.08800000000000001,24.92962467,0.3644
151,139861,0.7624,6412.0,0.8516,0.032,20.35171187,0.3916
152,139931,0.631,6402.0,0.8055,0.061,20.93915604,0.4991
153,139940,0.5944,8247.0,0.8117,0.06,23.2147256,0.4138
154,139959,0.5572,10169.0,0.9415,0.028999999999999998,20.46047385,0.4284
155,140164,0.5345,6362.0,0.7884,0.071,23.02379143,0.4264
156,140447,0.6672,7945.0,0.8014,0.044000000000000004,26.81395349,0.3909
157,140553,0.8403,7004.0,0.8302,0.184,19.78027344,1.0
158,140696,0.7823,6515.0,0.7102,0.059000000000000004,21.97459165,0.4182
159,140818,0.5755,6332.0,0.7328,0.036000000000000004,24.30232558,0.3429
160,140951,0.6655,8429.0,0.8207,0.064,21.11296459,0.3486
161,140960,0.7763,5423.0,0.6677,0.157,20.31003695,0.4385
162,140988,0.6907,5194.0,0.6091,0.091,27.83333333,0.4175
163,141060,0.54,7491.0,0.8889,0.075,19.54976303,0.0
164,141185,0.3705,5139.0,0.7117,0.06,22.30571992,0.4758
165,141237,0.9633,3921.0,0.6738,0.129,21.57344064,0.4568
166,141264,0.5414,6041.0,0.6943,0.086,22.27802875,0.4084
167,141334,0.4861,5936.0,0.7402,0.08800000000000001,21.73105731,0.3676
168,141486,0.8562,8804.0,0.7643,0.073,24.5897651,0.3589
169,141565,0.7134,9009.0,0.6612,0.064,24.302377,0.3964
170,141574,0.7882,10733.0,0.7894,0.035,22.69264148,0.4528
171,142115,0.77,7059.0,0.7494,0.083,24.13790022,0.4733
172,142285,0.6748,8246.0,0.7742,0.064,21.89492455,0.5396
173,142328,0.9904,5544.0,0.612,0.133,25.31376851,0.3857
174,142461,0.6507,5678.0,0.7490000000000001,0.038,24.001286999999998,0.3862
175,142522,0.9962,8211.0,0.6909,0.027000000000000003,23.34104661,0.4265
176,143048,0.6915,7156.0,0.818,0.07200000000000001,21.79802415,0.2846
177,143118,0.8109999999999999,7695.0,0.7103,0.037000000000000005,23.52214256,0.3335
178,143358,0.643,8457.0,0.8612,0.021,20.14619883,0.4862
179,144005,0.2996,7380.0,0.5289,0.134,28.31219727,0.2845
180,144050,0.0876,17082.0,0.9881,0.013999999999999999,21.27633478,0.5273
181,144351,0.5385,4048.0,0.6543,0.034,22.93168881,0.3877
182,144892,0.4976,7893.0,0.7555,0.055,21.78224044,0.4023
183,144962,0.6771,7524.0,0.8162,0.025,21.81216578,0.3992
184,145372,0.5568,5888.0,0.7040000000000001,0.053,22.22691293,0.5071
185,145600,0.7448,10600.0,0.797,0.032,21.32295587,0.4982
186,145619,0.7717,7575.0,0.7279,0.044000000000000004,23.78660907,0.4144
187,145637,0.5904,11830.0,0.9347,0.021,19.97076412,0.5603
188,145725,0.506,11923.0,0.868,0.026000000000000002,22.07840909,0.6940000000000001
189,145813,0.7388,7962.0,0.8126,0.027999999999999997,20.67180796,0.4495
190,146339,0.7312,6422.0,0.6915,0.042,25.7593361,0.4234
191,146612,0.6191,9078.0,0.8256,0.04,22.82054357,0.4267
192,146667,0.4758,5271.0,0.8261,0.061,25.79649123,0.4756
193,146719,0.6334,9929.0,0.8622,0.033,21.59842201,0.3528
194,147013,0.6115,6728.0,0.7623,0.062,24.59985152,0.436
195,147244,0.6273,5818.0,0.8244,0.071,21.51132404,0.4078
196,147660,0.5984,8104.0,0.7826,0.033,20.93428571,0.4406
197,147679,0.5461,7895.0,0.7925,0.052000000000000005,22.67075163,0.3709
198,147703,0.5089,7828.0,0.7053,0.069,21.76485062,0.5074
199,147767,0.1311,15044.0,0.9686,0.01,20.79158879,0.4955
200,147776,0.5761,7022.0,0.6034,0.061,25.4370234,0.4392
201,147828,0.7449,7004.0,0.7689,0.043,22.76116505,0.3764
202,148131,0.8893,5651.0,0.7564,0.066,21.53751914,0.44
203,148405,0.5479999999999999,5306.0,0.6408,0.07200000000000001,23.81536388,0.3805
204,148487,0.7764,7939.0,0.6503,0.066,24.10728911,0.3703
205,148496,0.6067,6819.0,0.8068,0.027999999999999997,21.77809187,0.3397
206,148584,0.5056,7694.0,0.8101,0.047,23.98515377,0.3181
207,148627,0.4964,7740.0,0.7479,0.05,21.6045137,0.331
208,148654,0.6158,7553.0,0.7917,0.034,25.66850153,0.4901
209,149222,0.8153,6882.0,0.6814,0.083,22.12448737,0.5432
210,149231,0.8696,7866.0,0.7264,0.059000000000000004,21.73884043,0.4701
211,149505,0.9022,6092.0,0.8424,0.031,25.04139715,0.3452
212,149514,1.0,7129.0,0.7747,0.061,26.53881279,0.5356
213,149772,0.6964,8439.0,0.7205,0.055,22.03269302,0.5071
214,149781,0.6915,8607.0,0.9329999999999999,0.011000000000000001,19.57226792,0.4792
215,150066,0.5491,6449.0,0.7465,0.046,22.81755424,0.3981
216,150136,0.5988,7454.0,0.8141,0.049,20.73019835,0.4162
217,150145,0.7053,5674.0,0.8122,0.059000000000000004,26.97555792,0.35
218,150163,0.6846,7625.0,0.9014,0.016,19.85894737,0.4019
219,150534,0.8295,7644.0,0.8453,0.023,20.56601607,0.4501
220,150668,0.54,5910.0,0.7725,0.033,23.66666667,0.4236
221,150677,0.8012,6425.0,0.8121,0.046,22.56199305,0.4641
222,150941,0.9711,6127.0,0.8622,0.027000000000000003,21.46555324,0.4276
223,151102,0.9087,7360.0,0.6843,0.1,22.2645241,0.4595
224,151111,0.7049,7799.0,0.7091,0.059000000000000004,22.83247445,0.4362
225,151263,0.6648,7090.0,0.7392,0.06,23.25889513,0.3528
226,151290,0.7057,7244.0,0.5581,0.128,30.74592944,0.3683
227,151306,0.7134,6785.0,0.7242,0.066,21.64605996,0.3969
228,151324,0.8254,7057.0,0.6448,0.096,21.78000647,0.4619
229,151333,0.6726,5696.0,0.637,0.10800000000000001,24.919121899999997,0.322
230,151342,0.7333,5766.0,0.6585,0.10400000000000001,23.34216178,0.3855
231,151351,0.7609,9783.0,0.8904,0.039,20.10214944,0.4986
232,151360,0.7678,6586.0,0.6657,0.12300000000000001,23.90348988,0.3144
233,151379,0.8032,6624.0,0.6164,0.105,23.65699831,0.4145
234,151388,0.6376,5819.0,0.6312,0.132,27.20009714,0.3522
235,151777,0.7428,6850.0,0.6921,0.084,19.77678571,0.4825
236,151786,0.5644,5989.0,0.7425,0.047,25.49264706,0.3627
237,151801,0.9505,6993.0,0.8412,0.054000000000000006,32.36281238,0.3256
238,152080,0.2114,13102.0,0.9802,0.006,19.51229303,0.5225
239,152099,0.5504,4290.0,0.6989,0.078,27.84793814,0.5065
240,152248,0.5968,8118.0,0.7354,0.094,26.09859576,0.4297
241,152266,0.7251,7014.0,0.5745,0.10300000000000001,23.14758698,0.4234
242,152336,0.9686,5763.0,0.7109,0.055,23.73414422,0.299
243,152381,1.0,5017.0,0.8197,0.07,29.13317757,0.055999999999999994
244,152530,0.8803,6559.0,0.8824,0.036000000000000004,20.93785311,0.4518
245,152600,0.8236,7110.0,0.8425,0.03,20.75016524,0.4838
246,153001,0.6789,6132.0,0.7341,0.073,27.1591043,0.3615
247,153250,0.7299,6081.0,0.8413,0.008,19.64126984,0.5488
248,153269,0.6926,9298.0,0.8859,0.013999999999999999,20.3842628,0.4334
249,153278,0.7788,6007.0,0.6485,0.109,22.26628665,0.5782
250,153366,0.4984,5338.0,0.5969,0.084,23.57869013,0.4587
251,153375,0.987,6479.0,0.7138,0.087,23.48358687,0.4421
252,153603,0.8691,10468.0,0.8639,0.039,20.57922443,0.5657
253,153621,0.4107,5284.0,0.5784,0.138,23.76035503,0.3996
254,153658,0.8095,10844.0,0.8611,0.032,21.37993843,0.4806
255,153834,0.7116,7695.0,0.8517,0.025,19.57187177,0.439
256,154013,0.5683,5974.0,0.8052,0.045,25.97549592,0.2943
257,154095,0.7772,8135.0,0.8482,0.04,21.11380679,0.4358
258,154235,0.9607,7265.0,0.7736,0.039,22.06671449,0.4262
259,154350,0.8545,6479.0,0.8177,0.038,21.82915173,0.4392
260,154493,0.6994,6231.0,0.6653,0.078,30.28009259,0.4171
261,154688,0.6953,5745.0,0.8,0.053,26.41925466,0.4609
262,154712,0.9778,6299.0,0.7733,0.031,19.87682927,0.4798
263,155025,0.7649,6474.0,0.726,0.07,22.47668887,0.4038
264,155089,0.6138,6539.0,0.6798,0.079,25.415971399999997,0.466
265,155317,0.9142,9845.0,0.8042,0.044000000000000004,21.5764536,0.5012
266,155335,0.5281,5688.0,0.7195,0.065,25.18221574,0.3494
267,155414,0.6147,5671.0,0.6291,0.063,21.27967807,0.4572
268,155520,0.6899,6327.0,0.6717,0.054000000000000006,27.81680831,0.4138
269,155681,0.7919,7094.0,0.7234,0.085,21.93548387,0.5233
270,155900,0.8793,5646.0,0.6641,0.05,27.28351127,0.5831
271,156189,0.3617,4569.0,0.7513,0.14,19.98086124,0.4444
272,156213,0.687,6303.0,0.8137,0.038,22.91060026,0.3996
273,156286,0.8340000000000001,7648.0,0.7967,0.040999999999999995,20.79513344,0.3537
274,156295,0.3366,7556.0,0.8413,0.095,19.9781288,0.435
275,156365,0.7272,5437.0,0.5759,0.154,24.13730744,0.4535
276,156541,0.6628,5404.0,0.5984,0.062,25.40965517,0.4664
277,156620,0.7387,6941.0,0.7183,0.11699999999999999,22.86992324,0.4438
278,156745,0.8875,6322.0,0.6667,0.055,19.91809524,0.46299999999999997
279,157058,0.4769,6179.0,0.4372,0.22,23.0352349,0.3848
280,157085,0.7221,9766.0,0.8218,0.055,20.83762038,0.4798
281,157100,0.4774,4676.0,0.5194,0.131,21.51813472,0.5612
282,157289,0.7386,9450.0,0.8057,0.07400000000000001,22.14039409,0.4893
283,157386,0.8443,6638.0,0.6968,0.09699999999999999,22.35899264,0.401
284,157401,0.7996,7011.0,0.7241,0.10400000000000001,22.86809499,0.4178
285,157447,0.9072,7564.0,0.6929,0.095,22.57867006,0.4606
286,157535,1.0,5793.0,0.5495,0.154,20.961331899999998,0.5004
287,157757,0.4571,7024.0,0.7363,0.08900000000000001,25.42368421,0.3007
288,157809,0.9328,6378.0,0.7121,0.059000000000000004,23.77385621,0.5044
289,157951,0.9332,7082.0,0.7307,0.11900000000000001,22.36925247,0.442
290,158802,0.4059,6582.0,0.75,0.157,20.31673582,0.2742
291,159009,0.4395,6246.0,0.6805,0.158,21.60359897,0.40399999999999997
292,159382,0.5455,5340.0,0.6419,0.11599999999999999,23.67633588,0.2972
293,159391,0.7663,9461.0,0.8463,0.038,20.37977887,0.4883
294,159416,0.7667,6320.0,0.6617,0.087,24.73866856,0.4038
295,159568,0.6106,5561.0,0.5434,0.08,21.47306397,0.511
296,159647,0.6503,7344.0,0.7985,0.07,20.83423036,0.5732
297,159656,0.9025,8648.0,0.7952,0.040999999999999995,20.32155477,0.4115
298,159717,0.7527,6419.0,0.6975,0.121,22.07051047,0.3858
299,159939,0.4357,7540.0,0.6912,0.075,22.77571861,0.4982
300,159966,0.8837,5803.0,0.6928,0.091,22.15819641,0.3829
301,159993,0.7722,6976.0,0.7026,0.094,21.49269311,0.3499
302,160038,0.7298,6054.0,0.6843,0.10800000000000001,24.05781162,0.3147
303,160612,0.8373,6306.0,0.6209,0.077,21.10681645,0.3827
304,160621,0.5365,6271.0,0.6982,0.115,21.69098573,0.355
305,160630,0.207,5676.0,0.5556,0.11900000000000001,27.05238541,0.2461
306,160658,0.5579999999999999,7652.0,0.763,0.076,22.43791834,0.4443
307,160755,0.2795,10897.0,0.9223,0.040999999999999995,23.70275315,0.4236
308,160904,0.6599,8131.0,0.7077,0.10300000000000001,20.2297781,0.2702
309,161165,0.7195,6865.0,0.7698,0.08199999999999999,21.82540676,0.4655
310,161235,0.7461,6829.0,0.6423,0.111,25.96880416,0.2992
311,161253,0.8257,9610.0,0.7683,0.047,20.47743782,0.5255
312,161457,0.8568,7873.0,0.7952,0.03,20.24062969,0.2954
313,161554,0.8395,9133.0,0.6522,0.06,23.65404126,0.4306
314,161873,0.6204,10436.0,0.7881,0.055,27.15,0.4274
315,162007,0.5506,8178.0,0.7408,0.121,22.94765204,0.3858
316,162283,0.4312,7291.0,0.6856,0.179,27.51260504,0.2726
317,162584,0.5851,7015.0,0.748,0.091,21.68102767,0.4902
318,162928,0.1608,10307.0,0.9668,0.015,22.20985402,0.4913
319,163268,0.5961,9686.0,0.8905,0.049,22.304591000000002,0.5492
320,163286,0.4793,12459.0,0.9571,0.02,20.91646975,0.5356
321,163295,0.5416,6721.0,0.8775,0.05,20.46008708,0.2774
322,163338,0.6127,7737.0,0.7285,0.16,21.04503991,0.4531
323,163453,0.6525,8502.0,0.7528,0.16899999999999998,21.89358974,0.4486
324,163462,0.6687,7517.0,0.7949,0.015,20.62009238,0.4413
325,163912,0.7887,7261.0,0.8538,0.027000000000000003,19.96075353,0.4371
326,164076,0.5921,7148.0,0.855,0.039,21.87494016,0.3955
327,164173,0.6231,8130.0,0.7939,0.061,21.9843497,0.3473
328,164270,0.7613,7079.0,0.8322,0.04,19.94479297,0.47
329,164447,0.6757,6062.0,0.6890000000000001,0.062,22.28514056,0.4141
330,164465,0.1384,12035.0,0.985,0.015,19.80176212,0.5173
331,164632,0.6305,7838.0,0.7721,0.064,29.94658998,0.0
