,UNITID,ADM_RATE_ALL,AVGFACSAL,RET_FT4,CDR3,AGE_ENTRY,UGDS_MEN
332,164720,0.6247,7661.0,0.6667,0.12300000000000001,23.06469649,0.4203
333,164739,0.4611,12401.0,0.9394,0.011000000000000001,19.66797488,0.6002
334,164924,0.3391,13825.0,0.9605,0.006,19.51644444,0.4633
335,164988,0.3451,12562.0,0.935,0.018000000000000002,20.22875545,0.391
336,165015,0.3522,12113.0,0.9314,0.024,19.58436606,0.4293
337,165024,0.7931,8493.0,0.8132,0.051,21.88043478,0.4117
338,165529,0.8688,9145.0,0.7109,0.066,23.38996139,0.3683
339,165662,0.4918,9470.0,0.8909999999999999,0.011000000000000001,19.86513995,0.3875
340,165671,0.693,8440.0,0.7864,0.048,19.70971074,0.2669
341,165820,0.7231,8387.0,0.7747,0.057999999999999996,21.64295875,0.4403
342,165866,0.6226,8033.0,0.745,0.05,21.45180448,0.3574
343,165936,0.8837,7243.0,0.8134,0.013000000000000001,19.69134078,0.3852
344,166391,0.7632,7466.0,0.75,0.049,19.78063852,0.3526
345,166452,0.7149,7833.0,0.7603,0.038,23.32135076,0.2171
346,166513,0.6201,11281.0,0.8435,0.053,22.99263699,0.62
347,166629,0.6139,11456.0,0.8989,0.04,21.33066071,0.5108
348,166674,0.7294,9297.0,0.8907,0.083,21.171123,0.297
349,166948,0.6849,6353.0,0.6756,0.099,20.93854033,0.3372
350,167288,0.7227,8227.0,0.7823,0.046,22.29532497,0.3744
351,167358,0.3222,11983.0,0.9619,0.027999999999999997,22.07828027,0.495
352,167729,0.7057,8921.0,0.8109999999999999,0.078,22.48777098,0.3915
353,167783,0.5216,8020.0,0.8639,0.02,21.60699865,0.0
354,167899,0.7087,8202.0,0.8314,0.07,29.92253209,0.5178
355,167987,0.7682,10261.0,0.7936,0.057,21.27107001,0.5233
356,168005,0.8391,8672.0,0.7567,0.037000000000000005,20.63375796,0.4475
357,168218,0.3011,11511.0,0.9424,0.025,19.646687699999998,0.0
358,168227,0.8264,8168.0,0.8449,0.042,20.7985193,0.8109
359,168254,0.8015,9582.0,0.7603,0.043,20.10977242,0.6021
360,168263,0.7456,7701.0,0.7677,0.026000000000000002,21.43291139,0.46799999999999997
361,168430,0.613,8567.0,0.8168,0.059000000000000004,22.12455233,0.4043
362,168528,0.6189,7637.0,0.6009,0.078,19.803125,0.5248
363,168546,0.6079,7108.0,0.8353,0.03,19.61234991,0.5052
364,168591,0.7198,7296.0,0.7893,0.052000000000000005,19.57617729,0.4545
365,168740,0.3688,4979.0,0.785,0.053,21.86138614,0.4383
366,168786,0.6509,6027.0,0.7846,0.053,20.58545918,0.387
367,169080,0.7314,8189.0,0.8738,0.015,19.68528996,0.4507
368,169248,0.6927,8439.0,0.7642,0.055,21.93999768,0.4382
369,169327,0.7929,4765.0,0.7209,0.078,27.6900369,0.4749
370,169442,0.4561,8298.0,0.8211,0.055,21.13738019,0.5015
371,169716,0.6906,8629.0,0.8106,0.042,25.22775564,0.3448
372,169798,0.6887,8960.0,0.7251,0.102,23.04881657,0.4129
373,169910,0.7842,8172.0,0.7188,0.076,23.7021216,0.4841
374,170037,0.6884,5809.0,0.755,0.053,27.34016393,0.3891
375,170082,0.8043,8045.0,0.8319,0.039,20.99576613,0.4157
376,170301,0.7741,7922.0,0.9063,0.022000000000000002,19.47606838,0.3958
377,170639,0.9109,6259.0,0.7462,0.1,22.43596491,0.4867
378,170675,0.5742,7570.0,0.8239,0.05,21.82967033,0.7613
379,170806,0.5859,7565.0,0.7979999999999999,0.054000000000000006,26.48413418,0.3126
380,170842,0.4842,6030.0,0.4294,0.07200000000000001,27.71038251,0.2951
381,170967,0.4059,5517.0,0.6533,0.064,26.73955432,0.41700000000000004
382,170976,0.3224,10677.0,0.9722,0.016,20.21573529,0.5084
383,171100,0.6609,10802.0,0.9162,0.04,20.09387615,0.4975
384,171128,0.755,9518.0,0.8506,0.038,19.91324201,0.7477
385,171137,0.6267,8859.0,0.8007,0.057,23.46052632,0.508
386,171146,0.7864,7838.0,0.7173,0.078,26.11853448,0.4006
387,171456,0.7209,7578.0,0.7273,0.096,21.06902839,0.4628
388,171571,0.67,8809.0,0.7816,0.049,22.42861131,0.418
389,171599,0.6143,5268.0,0.5942,0.078,20.07749627,0.6095
390,172051,0.7996,7644.0,0.7067,0.071,21.69178082,0.4217
391,172334,0.6664,4880.0,0.7732,0.043,28.82124682,0.3119
392,172440,0.4545,4972.0,0.6,0.114,22.31976744,0.4375
393,172644,0.7733,9856.0,0.7573,0.09,23.88870392,0.4466
394,172699,0.8406,9175.0,0.775,0.061,21.6944117,0.5023
395,173045,0.6802,7257.0,0.7495,0.053,22.64873418,0.4664
396,173124,0.9353,8102.0,0.6801,0.057,23.63471012,0.4421
397,173160,0.9543,7599.0,0.8344,0.027000000000000003,23.75657492,0.3787
398,173258,0.2277,11246.0,0.9677,0.004,19.35381356,0.474
399,173300,0.6428,7049.0,0.826,0.023,19.60019268,0.4046
400,173665,0.6959,6391.0,0.8315,0.032,21.2852432,0.4223
401,173902,0.3635,9845.0,0.9441,0.022000000000000002,19.21915584,0.3965
402,173920,0.6658,8719.0,0.7344,0.044000000000000004,21.33310799,0.4889
403,174066,0.4525,11091.0,0.9245,0.026000000000000002,21.18872825,0.4906
404,174075,0.7196,6835.0,0.66,0.078,26.48392702,0.4984
405,174233,0.7678,7678.0,0.7706,0.027999999999999997,20.36041083,0.5524
406,174251,0.6359,6795.0,0.7885,0.043,20.30238095,0.4598
407,174358,0.8419,8286.0,0.7066,0.059000000000000004,22.3142329,0.3945
408,174437,0.912,6900.0,0.687,0.046,20.75462185,0.4334
409,174491,0.6954,6102.0,0.8017,0.028999999999999998,21.91866913,0.418
410,174783,0.8219,8733.0,0.7269,0.054000000000000006,22.17007722,0.4972
411,174817,0.7424,6689.0,0.785,0.027000000000000003,25.97238659,0.4637
412,174844,0.5128,8497.0,0.9269,0.005,19.48447894,0.4211
413,174862,0.284,4691.0,0.6616,0.039,27.50385604,0.4671
414,174899,0.6618,6668.0,0.8353,0.035,26.09122402,0.302
415,174914,0.8662,10006.0,0.8523,0.021,20.39126853,0.5451
416,175005,0.6721,6948.0,0.7772,0.049,25.02053388,0.0356
417,175078,0.6694,8632.0,0.6854,0.066,22.63945578,0.4277
418,175272,0.6304,8185.0,0.7644,0.040999999999999995,21.63852525,0.3818
419,175342,0.7844,6595.0,0.7596,0.155,22.9137738,0.3586
420,175616,0.9234,6080.0,0.6738,0.10300000000000001,22.50214856,0.4008
421,175856,0.7047,7000.0,0.7781,0.127,23.83402693,0.3725
422,176017,0.8122,8817.0,0.8469,0.08,21.93568082,0.4381
423,176035,0.9361,6070.0,0.6944,0.075,27.03884094,0.1662
424,176044,0.1633,5745.0,0.6471,0.16399999999999998,21.74524158,0.4357
425,176053,0.6304,7369.0,0.716,0.061,22.83847185,0.4147
426,176080,0.7102,8047.0,0.8018,0.079,21.50441981,0.5144
427,176318,0.3885,4784.0,0.7079,0.217,20.83507853,0.4154
428,176372,0.6674,7251.0,0.7409,0.11,23.3234641,0.3629
429,176479,0.5042,5575.0,0.7207,0.08199999999999999,25.91890166,0.3389
430,176628,0.5198,6679.0,0.7088,0.068,24.83487298,0.3649
431,176947,0.6053,5743.0,0.6392,0.084,27.8846831,0.4834
432,176965,0.7795,7008.0,0.6974,0.08800000000000001,22.23176564,0.4494
433,177144,0.5772,4892.0,0.7591,0.081,20.5584,0.5285
434,177214,0.7441,6567.0,0.8453,0.152,26.76148583,0.3963
435,177339,0.645316253,6185.0,0.7511,0.064,23.04761905,0.4581
436,177418,0.9061,6267.0,0.6815,0.061,24.87800963,0.3176
437,177746,0.5997,5906.0,0.773,0.102,20.39650146,0.3554
438,177968,0.5288,5841.0,0.701,0.034,24.37491338,0.4594
439,178059,0.7205,7357.0,0.8648,0.055,24.44740741,0.292
440,178244,0.6023,5430.0,0.6326,0.059000000000000004,23.82285714,0.4584
441,178341,0.96,6002.0,0.6536,0.115,24.26645057,0.4328
442,178396,0.7767,9145.0,0.8619,0.042,20.19762805,0.4805
443,178402,0.6426,8481.0,0.7302,0.07200000000000001,23.83763838,0.4342
444,178411,0.8585,10238.0,0.8568,0.031,20.67059319,0.7677
445,178420,0.7578,8340.0,0.7866,0.076,25.49400579,0.4329
446,178615,0.7448,7095.0,0.88,0.039,19.78882979,0.4155
447,178624,0.7658,6547.0,0.7125,0.078,20.42518797,0.445
448,179043,0.7694,6901.0,0.8924,0.036000000000000004,21.49268293,0.4231
449,179159,0.6108,9089.0,0.8761,0.043,22.4689344,0.4097
450,179326,0.6185,5693.0,0.6725,0.08900000000000001,23.69649002,0.3456
451,179548,0.536,5451.0,0.6131,0.06,22.85526316,0.0105
452,179557,0.8478,7060.0,0.7271,0.10099999999999999,22.26337719,0.4387
453,179566,0.8503,7303.0,0.7525,0.073,22.41607623,0.4287
454,179867,0.1713,13731.0,0.9718,0.013999999999999999,20.86086957,0.4866
455,179894,0.7206,8677.0,0.77,0.051,24.62072767,0.4458
456,179964,0.763,5283.0,0.7617,0.035,23.42883549,0.2535
457,180416,0.907462687,7070.0,0.7137,0.08199999999999999,24.225388600000002,0.6761
458,180461,0.8385,8381.0,0.7608,0.048,21.83968886,0.5433
459,180489,0.9272,7988.0,0.7259,0.099,23.52457645,0.4643
460,180522,1.0,5400.0,0.5866,0.131,24.93602225,0.52
461,180595,0.6361,6385.0,0.7101,0.08199999999999999,20.94779117,0.5216
462,181002,0.7267,8908.0,0.9137,0.02,21.1122178,0.4159
463,181020,0.7935,5852.0,0.7213,0.032,24.70116156,0.5019
464,181215,0.8411,7076.0,0.7954,0.045,21.84262016,0.4308
465,181394,0.785,7912.0,0.7742,0.05,22.63715372,0.4859
466,181464,0.6989,10194.0,0.8401,0.035,20.36055511,0.5333
467,182281,0.8689,10139.0,0.7674,0.077,22.88005663,0.4456
468,182290,0.8388,9880.0,0.8201,0.055,22.02930347,0.4736
469,182795,0.843,5371.0,0.6711,0.047,22.39748549,0.4595
470,183044,0.7988647320000001,11336.0,0.8599,0.02,19.99840714,0.457
471,183062,0.7859,8748.0,0.7648,0.048,19.94519427,0.4299
472,183071,0.7988647320000001,9826.0,0.8125,0.02,19.99840714,0.5
473,183211,0.6256,6436.0,0.7418,0.021,24.79575597,0.1863
474,183822,0.634,8004.0,0.7332,0.10400000000000001,22.12403698,0.3678
475,183910,0.6393,8056.0,0.8424,0.055999999999999994,22.58012422,0.3014
476,183974,0.8191,6781.0,0.7524,0.046,23.65300896,0.3679
477,184348,0.7017,8724.0,0.8396,0.03,19.90468227,0.3776
478,184603,0.8041,8529.0,0.6737,0.047,23.19135429,0.4313
479,184612,0.8416,6233.0,0.7881,0.046,26.26977248,0.2738
480,184694,0.804105862,7503.0,0.8221,0.047,23.19135429,0.4591
481,184773,0.6806,8166.0,0.6982,0.047,22.20344456,0.18899999999999997
482,184782,0.4357,9050.0,0.8370000000000001,0.035,21.31913521,0.5297
483,185129,0.7659,9923.0,0.7244,0.07200000000000001,25.38343732,0.3954
484,185262,0.7036,9226.0,0.7455,0.061,23.65171546,0.4
485,185572,0.7419,8446.0,0.8354,0.036000000000000004,20.21735201,0.4055
486,185590,0.6683,9590.0,0.8144,0.026000000000000002,21.26413471,0.3891
487,185828,0.6339,11139.0,0.838,0.040999999999999995,22.18064024,0.7913
488,186201,0.5332,9809.0,0.8768,0.034,21.52701613,0.4516
489,186283,0.7091,11388.0,0.8053,0.044000000000000004,20.77079395,0.4131
490,186371,0.6096,10444.0,0.8158,0.035,22.1349843,0.4399
491,186380,0.609589743,10979.0,0.9212,0.035,22.1349843,0.4969
492,186399,0.609589743,12339.0,0.8558,0.035,22.1349843,0.4837
493,186432,0.569,8655.0,0.8089,0.071,22.01904137,0.3931
494,186584,0.7554,9184.0,0.8505,0.025,20.99962963,0.4199
495,186867,0.4378,11554.0,0.9244,0.022000000000000002,19.57945736,0.7097
496,186876,0.6475,9431.0,0.8724,0.040999999999999995,21.78656031,0.4085
497,187134,0.4897,9699.0,0.9337,0.013000000000000001,19.81255195,0.4253
498,187444,0.7458,10489.0,0.7626,0.06,22.42400495,0.4494
499,187648,0.6306,6638.0,0.5933,0.174,24.64786927,0.4256
500,187967,0.3639,7852.0,0.7879999999999999,0.052000000000000005,22.28301887,0.7311
501,187985,0.45379354200000005,8909.0,0.7904,0.13,24.37593773,0.4471
502,188030,0.6959583159999999,8185.0,0.7371,0.20199999999999999,23.73098738,0.4723
503,188429,0.7242,11626.0,0.8295,0.032,22.43629505,0.3016
504,188641,0.6944,6406.0,0.7495,0.054000000000000006,19.728444,0.5141
505,189097,0.2377,12043.0,0.9459,0.008,19.3817292,0.0
506,189705,0.8023,7622.0,0.8588,0.037000000000000005,19.73255814,0.4645
507,190044,0.6214,10296.0,0.8917,0.027999999999999997,19.62008141,0.7048
508,190415,0.1419,14170.0,0.9652,0.01,20.33095998,0.4917
509,190512,0.27899999999999997,8675.0,0.9044,0.04,23.13497139,0.5156
510,190549,0.3533,7555.0,0.8199,0.061,23.56274769,0.4163
511,190558,0.9427,7223.0,0.7985,0.079,21.12892339,0.4438
512,190567,0.3806,8217.0,0.8595,0.057,23.2775,0.4887
513,190594,0.3467,7874.0,0.861,0.042,22.58481447,0.3542
514,190600,0.3731,7365.0,0.7886,0.065,22.40456525,0.4353
515,190637,0.2891,7294.0,0.8265,0.055,26.14169675,0.3214
516,190664,0.3982,7650.0,0.86,0.045,23.38576367,0.4464
517,190691,0.3713,6968.0,0.7659999999999999,0.045,23.66720171,0.3395
518,190716,0.6879,6320.0,0.7809,0.065,23.05666004,0.2656
519,190761,0.6281,7811.0,0.7203,0.062,22.57575758,0.3594
520,190983,0.8221,5193.0,0.8213,0.043,20.95658466,0.2982
521,191241,0.4812,13033.0,0.8945,0.024,20.72086801,0.4542
522,191649,0.6161,13033.0,0.8022,0.042,20.39506173,0.462
523,191676,0.9381,5907.0,0.8655,0.033,21.25,0.3584
524,191931,0.867,9154.0,0.8308,0.048,19.53503185,0.4702
525,192323,0.6595,8884.0,0.8601,0.040999999999999995,20.67878387,0.4223
526,192439,0.8469,10128.0,0.6472,0.059000000000000004,23.51923832,0.306
527,192448,0.846892485,10890.0,0.7544,0.059000000000000004,23.51923832,0.3853
528,192703,0.6654,9825.0,0.8371,0.026000000000000002,20.24234354,0.5586
529,192864,0.735,8204.0,0.7431,0.07,20.23139535,0.2294
530,192925,0.619,5212.0,0.6294,0.078,23.63897059,0.326
531,193292,0.754,9026.0,0.8963,0.037000000000000005,22.97962649,0.253
532,193353,0.8862,8442.0,0.7433,0.038,22.08677686,0.2929
533,193399,0.9521,7255.0,0.6943,0.05,20.15592516,0.3052
534,193645,0.3853,8213.0,0.5339,0.11599999999999999,31.91798561,0.1096
535,193654,0.659,10134.0,0.833,0.047,22.17102138,0.2796
536,193900,0.3545,13314.0,0.9199,0.02,20.78217569,0.4341
537,193973,0.6586,7899.0,0.8352,0.07,20.54023747,0.3901
538,194091,0.6403,11534.0,0.7549,0.045,21.30707303,0.6337
539,194161,0.9936,6520.0,0.6389,0.091,27.10642041,0.3811
540,194310,0.8499,11763.0,0.7605,0.046,21.11665388,0.4073
541,194578,0.5299,9737.0,0.8513,0.04,20.57427717,0.3168
542,194824,0.375013439,12092.0,0.9284,0.018000000000000002,19.55675398,0.695
543,194958,0.6875,6299.0,0.7979999999999999,0.04,27.03252886,0.3154
544,195003,0.5747,9711.0,0.8628,0.042,20.26161462,0.6738
545,195164,0.7043,6500.0,0.8356,0.044000000000000004,19.92095808,0.4957
546,195173,0.7704,8931.0,0.8127,0.092,21.24875208,0.4352
547,195243,0.8082,8603.0,0.7681,0.043,20.44285714,0.4768
548,195474,0.6586,8171.0,0.8874,0.024,19.73315364,0.4814
549,195526,0.3734,9232.0,0.9470000000000001,0.023,19.42604502,0.4058
550,195544,0.7073,8718.0,0.8254,0.04,23.67295918,0.3353
551,195720,0.6791,8579.0,0.8829,0.035,21.69893816,0.4023
552,195809,0.6252,11847.0,0.7865,0.065,20.01760563,0.46299999999999997
553,196042,0.4665,8123.0,0.7967,0.05,22.58286224,0.5758
554,196060,0.5584,9208.0,0.8081,0.046,20.71572059,0.5172
555,196079,0.4406,9201.0,0.8923,0.028999999999999998,20.49029779,0.5242
556,196088,0.5781,10135.0,0.8809,0.031,20.8872062,0.5455
557,196097,0.4134,10681.0,0.8933,0.028999999999999998,21.24167312,0.5445
558,196103,0.5113,8340.0,0.8386,0.021,21.10837438,0.5524
559,196112,0.561,9653.0,0.7491,0.046,23.95658915,0.6228
560,196121,0.4895,7291.0,0.8211,0.037000000000000005,22.26403823,0.4552
561,196130,0.6155,7526.0,0.7333,0.079,21.80548204,0.4327
562,196158,0.5322,6906.0,0.7901,0.047,20.27295598,0.4563
563,196167,0.5913,7272.0,0.8989,0.02,20.01067781,0.42100000000000004
564,196176,0.4193,6851.0,0.894,0.027999999999999997,21.15113182,0.3827
565,196185,0.4988,6595.0,0.8668,0.031,20.13128096,0.3943
566,196194,0.4837,6865.0,0.8032,0.051,20.75542551,0.4868
567,196219,0.4082,7230.0,0.7891,0.051,21.16718913,0.4482
568,196237,0.6235,8171.0,0.8361,0.077,23.12544964,0.4158
569,196246,0.4786,6936.0,0.8143,0.055999999999999994,21.22983871,0.4381
570,196413,0.5323,11147.0,0.9188,0.033,20.00518135,0.4489
571,197133,0.2354,11101.0,0.9542,0.003,19.60852197,0.4416
572,197708,0.818,11595.0,0.9535,0.017,19.65679677,0.5359
573,197869,0.6266,7670.0,0.8762,0.034,21.11723401,0.462
574,197911,0.3846,5817.0,0.7442,0.113,24.07854985,0.3146
575,197984,0.6923,4534.0,0.6316,0.13699999999999998,26.28286385,0.4285
576,198136,0.6806,8359.0,0.7211,0.044000000000000004,24.18946914,0.4818
577,198303,0.5981,6335.0,0.5211,0.19699999999999998,20.66721044,0.4871
578,198464,0.7728,7965.0,0.812,0.051,21.83274842,0.4189
579,198507,0.49,7590.0,0.6832,0.218,22.90825688,0.4112
580,198516,0.5393,8936.0,0.9111,0.009000000000000001,19.51660517,0.4051
581,198543,0.5032,8173.0,0.7446,0.106,27.068756,0.3079
582,198561,0.6712,6481.0,0.7373,0.08,26.91561939,0.3359
583,198598,0.7311,5881.0,0.515,0.125,22.14655172,0.5277
584,198695,0.8019,7203.0,0.772,0.065,19.49019608,0.4058
585,198756,0.4225,6127.0,0.6638,0.215,22.73568819,0.3949
586,198862,0.6425,5108.0,0.5519,0.247,20.81260795,0.5296
587,198899,0.6209,5079.0,0.5564,0.184,21.53578529,0.505
588,199032,0.4606,4890.0,0.5825,0.053,27.34418605,0.4544
589,199069,0.4685,6416.0,0.695,0.08900000000000001,31.00609185,0.3309
590,199102,0.57,8732.0,0.7913,0.14800000000000002,21.08064843,0.4505
591,199111,0.7314,7611.0,0.7709999999999999,0.047,23.11788856,0.4444
592,199120,0.285,10898.0,0.9706,0.016,20.53709254,0.4219
593,199139,0.6409,8490.0,0.8243,0.055,22.29064722,0.521
594,199148,0.6073,8058.0,0.7839,0.06,22.69754908,0.3403
595,199157,0.4322,7715.0,0.7657,0.133,23.34775483,0.3344
596,199193,0.516,9995.0,0.9298,0.034,20.87739622,0.5616
597,199209,0.5326,5457.0,0.555,0.14400000000000002,29.84698413,0.4179
598,199218,0.5855,7830.0,0.8444,0.044000000000000004,22.47679693,0.3863
599,199272,0.6291,5840.0,0.5981,0.061,23.85763098,0.3482
600,199281,0.7326,6359.0,0.6805,0.142,23.56692427,0.3988
601,199306,0.4723,5929.0,0.6623,0.084,25.46166134,0.4164
602,199412,0.7845,7196.0,0.727,0.039,24.34063527,0.2949
603,199582,0.7403,5253.0,0.418,0.233,21.14340589,0.5069
604,199607,0.5985,6055.0,0.75,0.055999999999999994,24.78392857,0.0444
605,199698,0.542787286,5411.0,0.6011,0.147,21.8161435,0.4559
606,199865,0.7177,6097.0,0.6591,0.040999999999999995,20.47494553,0.3846
607,199962,0.7506,7359.0,0.7243,0.034,20.79686138,0.4137
608,199999,0.6016,7902.0,0.7859,0.133,24.44185199,0.2794
609,200004,0.4311,7445.0,0.7788,0.07,22.42810458,0.45899999999999996
610,200059,0.6103,6239.0,0.5706,0.061,23.99373041,0.40700000000000003
611,200253,0.5768,6404.0,0.6705,0.065,23.24917219,0.3724
612,200280,0.86,8565.0,0.797,0.035,22.04471733,0.5667
613,200332,0.8274,7753.0,0.8012,0.037000000000000005,20.81694721,0.5556
614,200800,0.9571,9132.0,0.7396,0.126,22.14452366,0.5332
615,201104,0.7257,6850.0,0.7681,0.034,23.84067428,0.4912
616,201371,0.5603,5792.0,0.696,0.054000000000000006,21.73693694,0.4989
617,201441,0.533668757,8221.0,0.7586,0.096,21.08410842,0.4396
618,201548,0.7274,8884.0,0.758,0.046,22.45917085,0.4222
619,201645,0.3831,10401.0,0.9312,0.012,19.52707857,0.5444
620,201654,0.7449,7032.0,0.8832,0.02,19.70651278,0.4809
621,201690,0.3772,6438.0,0.5109,0.299,21.26833477,0.4647
622,201885,0.7578,9379.0,0.8628,0.08,22.89973486,0.4972
623,202134,0.8421,8677.0,0.6969,0.08199999999999999,24.30347535,0.465
624,202170,0.8864,6286.0,0.8034,0.079,20.96768061,0.3554
625,202480,0.5901,8506.0,0.9052,0.019,19.71615008,0.528
626,202514,0.6469,5797.0,0.5292,0.076,20.76808905,0.5206
627,202763,0.7197,6537.0,0.8012,0.025,21.33819018,0.3777
628,203128,0.6208,5440.0,0.6934,0.081,22.22383721,0.4708
629,203368,0.8291,8367.0,0.8546,0.042,19.97971015,0.5272
630,203517,0.843844961,8482.0,0.8178,0.11900000000000001,22.42343988,0.4097
631,203580,0.6936,6453.0,0.6748,0.071,20.45064378,0.5466
632,203775,0.7174,6337.0,0.7038,0.066,24.62331839,0.4178
633,203845,0.6946,6618.0,0.7351,0.021,20.07142857,0.6063
634,204006,0.6584,6829.0,0.6155,0.11900000000000001,21.26072218,0.4572
635,204015,0.658353425,6927.0,0.5785,0.11900000000000001,21.26072218,0.4294
636,204024,0.658353425,8677.0,0.905,0.11900000000000001,21.26072218,0.4918
637,204185,0.7355,7690.0,0.7826,0.042,19.59011894,0.5089
638,204194,0.7598,6203.0,0.8239,0.042,25.91956306,0.3623
639,204200,0.8762,6572.0,0.6667,0.059000000000000004,22.87692308,0.4135
640,204264,0.7644,9573.0,0.7072,0.059000000000000004,21.82016632,0.4518
641,204468,0.895,5021.0,0.6231,0.086,24.68346457,0.4456
642,204501,0.3272,10298.0,0.9431,0.022000000000000002,19.402402399999996,0.4455
643,204617,0.4657,6857.0,0.6962,0.07200000000000001,24.76923077,0.46
644,204635,0.6859,8435.0,0.8825,0.025,20.14363144,0.5255
645,204671,0.529629227,8662.0,0.6378,0.051,21.06218012,0.4615
646,204796,0.529629227,11461.0,0.9367,0.051,21.06218012,0.526
647,204857,0.7427151999999999,8569.0,0.8011,0.111,24.34821837,0.4013
648,204936,0.7531,7066.0,0.7817,0.044000000000000004,20.74539069,0.3893
649,205957,0.7792,7458.0,0.8656,0.026000000000000002,20.40402969,0.3826
650,206084,0.9473,8096.0,0.7006,0.107,21.77779284,0.5177
651,206349,0.6551,5901.0,0.7157,0.057,26.15738499,0.0749
652,206437,0.8068,6681.0,0.7622,0.06,22.84308736,0.3855
653,206507,0.9537,5640.0,0.6825,0.071,21.57793765,0.4599
654,206589,0.5909,8279.0,0.8946,0.025,19.375,0.4485
655,206622,0.7315,8299.0,0.8465,0.027000000000000003,21.22797928,0.4559
656,206835,0.627,5080.0,0.6215,0.046,29.68577729,0.3712
657,206941,0.9032,6874.0,0.6565,0.087,23.52493523,0.424
658,207041,0.9719,5526.0,0.6594,0.153,23.59438635,0.3958
659,207263,0.7501,5840.0,0.6092,0.139,25.21252621,0.3894
660,207306,0.6623,5389.0,0.5984,0.134,23.38095238,0.4291
661,207324,0.6401,5870.0,0.7490000000000001,0.071,20.6905016,0.5152
662,207351,0.595,4792.0,0.6667,0.114,22.69063772,0.4665
