,UNITID,ADM_RATE_ALL,AVGFACSAL,RET_FT4,CDR3,AGE_ENTRY,UGDS_MEN
663,207388,0.7495,8488.0,0.8087,0.062,21.76387487,0.5105
664,207403,0.6048,6324.0,0.7361,0.087,20.34731707,0.4035
665,207458,0.6777,7055.0,0.7937,0.048,24.09363746,0.3664
666,207500,0.8133439240000001,9535.0,0.8521,0.038,22.72579562,0.5148
667,207582,0.7976,7336.0,0.8005,0.054000000000000006,24.45566166,0.4323
668,207661,0.7701,5515.0,0.6533,0.134,24.38387097,0.3714
669,207722,0.6755,5607.0,0.7558,0.136,22.66943867,0.3574
670,207847,0.7867,7144.0,0.6438,0.16699999999999998,24.85267134,0.4502
671,207865,0.8526,6686.0,0.6585,0.159,22.80092379,0.4157
672,207971,0.4026,9905.0,0.8765,0.040999999999999995,21.15473441,0.5821
673,208488,0.5262,7612.0,0.682,0.031,26.41468927,0.3282
674,208646,0.6418,6145.0,0.5794,0.08,27.78797997,0.3724
675,208822,0.7776,7096.0,0.8255,0.022000000000000002,23.10616438,0.4366
676,209065,0.9377,6760.0,0.8851,0.036000000000000004,24.2834891,0.3859
677,209287,0.5667,5091.0,0.7451,0.017,25.22509225,0.5407
678,209506,0.5984,7236.0,0.731,0.03,26.05526161,0.5592
679,209542,0.7776,9055.0,0.8376,0.039,23.59466378,0.5365
680,209551,0.7490000000000001,9390.0,0.8724,0.046,21.52612918,0.4778
681,209612,0.8045,7572.0,0.8115,0.023,21.283,0.4118
682,209807,0.6933,8121.0,0.7264,0.051,26.16891512,0.478
683,209825,0.6293,7817.0,0.8982,0.015,20.30412371,0.4128
684,209922,0.3873,10152.0,0.8955,0.024,19.91876751,0.4659
685,210146,0.7737,7134.0,0.7386,0.064,24.28344768,0.4326
686,210331,0.3738,5349.0,0.7658,0.025,21.97343454,0.3918
687,210401,0.8131,9545.0,0.8294,0.031,19.58912769,0.4276
688,210429,0.8874,6444.0,0.7035,0.071,22.60855785,0.4182
689,210669,0.7177,8143.0,0.8333,0.048,19.44483986,0.4543
690,210739,0.7965,6770.0,0.8417,0.048,23.56614626,0.3982
691,210775,0.7479,6185.0,0.7738,0.07400000000000001,25.48965025,0.268
692,211024,0.8649,5800.0,0.7765,0.040999999999999995,24.59343434,0.5
693,211088,0.588,7786.0,0.8157,0.047,20.33690987,0.3102
694,211158,0.8781,8880.0,0.7849,0.049,20.09485205,0.4339
695,211273,0.4047,10521.0,0.9123,0.022000000000000002,20.8241206,0.0
696,211291,0.3072,10389.0,0.9314,0.011000000000000001,19.69731801,0.4799
697,211352,0.7528,6752.0,0.769,0.046,20.10079576,0.3756
698,211361,0.8967,9645.0,0.7665,0.07400000000000001,22.70742857,0.4769
699,211431,0.907,6663.0,0.7783,0.059000000000000004,24.94103774,0.1013
700,211468,0.5233,7163.0,0.6929,0.044000000000000004,26.44089835,0.0725
701,211583,0.7471,5044.0,0.7789,0.063,27.14192849,0.3242
702,211644,0.9271,9556.0,0.7379,0.076,22.20794753,0.3737
703,211981,0.7574,7235.0,0.7212,0.061,20.46820277,0.3779
704,212054,0.7601,10597.0,0.8401,0.031,23.29410869,0.5296
705,212106,0.7306,8869.0,0.8958,0.025,20.52618089,0.3907
706,212115,0.8146,9371.0,0.7375,0.052000000000000005,21.27413985,0.4534
707,212133,0.6218,6375.0,0.7833,0.071,25.15680684,0.2869
708,212160,0.993,9357.0,0.6996,0.095,21.45185185,0.4199
709,212197,0.7082,8307.0,0.7943,0.037000000000000005,23.03544776,0.3694
710,212601,0.7767,7390.0,0.8353,0.051,20.87490103,0.4285
711,212656,0.7106,6649.0,0.8413,0.052000000000000005,24.42050691,0.5007
712,212832,0.7638,6741.0,0.726,0.057999999999999996,26.33472803,0.2494
713,212984,0.7326,7496.0,0.7257,0.046,23.13074566,0.2593
714,213011,0.7594,5185.0,0.7944,0.066,26.37077295,0.2545
715,213020,0.9473,9359.0,0.7454,0.08800000000000001,20.24278007,0.455
716,213303,0.9205,6528.0,0.6468,0.11,21.84897519,0.4116
717,213349,0.7967,8887.0,0.7345,0.055999999999999994,20.62214984,0.4414
718,213358,0.9394,6062.0,0.7205,0.07,22.51442308,0.4531
719,213367,0.7823,9217.0,0.8059,0.04,21.99731424,0.3717
720,213400,0.5946,5355.0,0.7521,0.057,32.63362069,0.5007
721,213543,0.3427,12676.0,0.9558,0.011000000000000001,19.41011673,0.5532
722,213598,0.2716,7016.0,0.7583,0.196,22.61857924,0.3915
723,213613,0.9339,9758.0,0.6833,0.069,20.65309381,0.4371
724,213783,0.907,9460.0,0.7479,0.08,20.97295423,0.3995
725,213826,0.7418,8023.0,0.7995,0.044000000000000004,21.36068896,0.3307
726,213996,0.7998,8121.0,0.875,0.008,19.71155517,0.3966
727,214041,0.6871,9696.0,0.7666,0.057999999999999996,21.44614126,0.4448
728,214069,0.7146,7227.0,0.8037,0.055999999999999994,23.88473768,0.3199
729,214272,0.9404,6739.0,0.732,0.08800000000000001,23.11395179,0.36
730,214591,0.626517667,8710.0,0.8281,0.057,21.76629411,0.6461
731,214625,0.626517667,8218.0,0.8207,0.057,21.76629411,0.5678
732,214634,0.626517667,6835.0,0.5882,0.057,21.76629411,0.297
733,214643,0.626517667,7876.0,0.7834,0.057,21.76629411,0.7059
734,214652,0.626517667,7922.0,0.7024,0.057,21.76629411,0.466
735,214670,0.626517667,6725.0,0.7892,0.057,21.76629411,0.5445
736,214689,0.626517667,7385.0,0.8141,0.057,21.76629411,0.5474
737,214698,0.626517667,7556.0,0.7469,0.057,21.76629411,0.6451
738,214704,0.626517667,8110.0,0.7725,0.057,21.76629411,0.5572
739,214713,0.626517667,9280.0,0.8304,0.057,21.76629411,0.5994
740,214731,0.626517667,7652.0,0.7252,0.057,21.76629411,0.5855
741,214777,0.626517667,10175.0,0.9315,0.057,21.76629411,0.5359
742,214786,0.626517667,7512.0,0.7249,0.057,21.76629411,0.565
743,214801,0.626517667,7704.0,0.8171,0.057,21.76629411,0.4896
744,214810,0.626517667,7997.0,0.75,0.057,21.76629411,0.3934
745,214829,0.626517667,8025.0,0.7491,0.057,21.76629411,0.5791
746,215099,0.6394,8235.0,0.7909999999999999,0.035,23.37483787,0.3404
747,215105,0.6954,6642.0,0.8096,0.065,20.22246456,0.4073
748,215114,0.978,5712.0,0.7518,0.024,21.50666667,0.4584
749,215266,0.5742,7079.0,0.7227,0.043,20.467042199999998,0.4563
750,215275,0.574157567,6740.0,0.7565,0.043,20.467042199999998,0.48100000000000004
751,215284,0.574157567,6821.0,0.7953,0.043,20.467042199999998,0.5464
752,215293,0.574157567,9846.0,0.9259999999999999,0.043,20.467042199999998,0.4952
753,215442,0.7074,7968.0,0.7681,0.094,23.09921671,0.4455
754,215655,0.762,9999.0,0.8289,0.046,22.22009569,0.5653
755,215743,0.6872,6534.0,0.8518,0.031,21.44593088,0.3747
756,215798,0.7192,7146.0,0.8157,0.04,19.86774942,0.5256
757,215929,0.7726,9615.0,0.8918,0.032,19.75752212,0.4308
758,216010,0.8313,9792.0,0.7394,0.054000000000000006,20.45891204,0.5104
759,216038,0.6597,9650.0,0.8157,0.044000000000000004,20.88536285,0.4303
760,216339,0.6173,9835.0,0.8883,0.05,21.715806399999998,0.4915
761,216357,0.6949,6422.0,0.6898,0.129,19.76,0.5415
762,216542,0.9304,5893.0,0.7313,0.13699999999999998,21.83367557,0.5134
763,216597,0.4933,10551.0,0.9367,0.011000000000000001,20.83035283,0.4766
764,216694,0.8356,6986.0,0.8182,0.045,21.41857798,0.3977
765,216764,0.5348,9185.0,0.8787,0.038,21.30382078,0.4009
766,216852,0.6501,7679.0,0.7642,0.046,21.38636364,0.4526
767,216931,0.7863,8405.0,0.7859999999999999,0.04,20.91079137,0.5289
768,217059,0.4549,6820.0,0.7875,0.038,20.32217391,0.4472
769,217156,0.0874,13754.0,0.9754,0.005,19.40308989,0.488
770,217420,0.6545,7527.0,0.7863,0.064,22.72554661,0.324
771,217484,0.7681,9502.0,0.8195,0.052000000000000005,20.26648767,0.4599
772,217493,0.3259,7840.0,0.9538,0.02,20.394067800000002,0.3332
773,217633,0.7152,5866.0,0.7689,0.07,22.87928465,0.3392
774,217688,0.5866,6057.0,0.6433,0.087,22.62700803,0.374
775,217819,0.7802,8182.0,0.79,0.042,21.13960952,0.3711
776,217864,0.7554,8359.0,0.8574,0.034,21.53496504,0.9159
777,217873,0.4377,6292.0,0.7057,0.135,22.00170503,0.3491
778,217882,0.5152,10159.0,0.9227,0.027000000000000003,20.46259199,0.5338
779,217907,0.509,5302.0,0.6426,0.083,24.37452229,0.384
780,217925,0.3322,4515.0,0.6931,0.033,23.15438597,0.4891
781,217934,0.7905,6176.0,0.7402,0.078,29.86836518,0.13699999999999998
782,217961,0.5348,6278.0,0.7056,0.062,20.94953271,0.0
783,218061,0.5911,7396.0,0.6833,0.10800000000000001,21.05867082,0.3146
784,218229,0.5778,5876.0,0.6802,0.10800000000000001,20.229701600000002,0.3146
785,218238,0.52,5062.0,0.6046,0.10400000000000001,27.91501155,0.4455
786,218414,0.5675,5255.0,0.7173,0.126,20.75379939,0.5279
787,218441,0.5946,5737.0,0.7714,0.094,21.31239531,0.5254
788,218645,0.6546,6533.0,0.6599,0.06,22.46943354,0.3715
789,218654,0.5724,6418.0,0.5067,0.10300000000000001,22.49957519,0.3799
790,218663,0.6515,9726.0,0.8792,0.040999999999999995,20.681402600000002,0.4589
791,218724,0.636,7439.0,0.6689,0.092,20.87232525,0.4615
792,218733,0.8454,6927.0,0.6279,0.193,20.76400996,0.4867
793,218742,0.4682,6268.0,0.7308,0.087,23.41800546,0.3546
794,218964,0.7118,7402.0,0.7673,0.061,20.73264887,0.3254
795,219046,0.941,6957.0,0.6279,0.08,22.90429234,0.3756
796,219082,0.8420000000000001,7242.0,0.6486,0.055,23.75649913,0.6169
797,219259,0.8289,6897.0,0.684,0.095,21.90270812,0.4282
798,219295,0.5695,4809.0,0.5289,0.078,24.99515347,0.3589
799,219347,0.8802,9124.0,0.7671,0.049,20.82937956,0.8031
800,219356,0.9201,7698.0,0.7698,0.046,21.25059242,0.4769
801,219471,0.8882,7406.0,0.7445,0.065,22.20851689,0.3707
802,219602,0.8927,6836.0,0.7242,0.113,24.00927503,0.4086
803,219709,0.8272,8696.0,0.8278,0.02,20.93041843,0.3858
804,219718,0.5742,3989.0,0.5551,0.13,30.95847554,0.4347
805,219790,0.4842,5271.0,0.5936,0.036000000000000004,26.81497797,0.444
806,219806,0.624,5567.0,0.705,0.09300000000000001,20.47791953,0.4356
807,219833,0.4971,6193.0,0.8397,0.07,24.21782178,0.4481
808,219949,0.4642,5511.0,0.6179,0.06,25.754475699999997,0.413
809,219976,0.5558,7184.0,0.8044,0.049,23.50927835,0.39299999999999996
810,220075,0.9174,6676.0,0.6948,0.11599999999999999,22.87482542,0.4324
811,220215,0.9339,6205.0,0.738,0.053,20.38573508,0.4344
812,220516,0.5668,6295.0,0.7606,0.055999999999999994,30.63341067,0.3298
813,220598,0.4327,4817.0,0.4469,0.131,20.919,0.5198
814,220613,0.8905,5854.0,0.797,0.08199999999999999,24.07240039,0.4224
815,220631,0.7437,6226.0,0.6902,0.036000000000000004,24.98024055,0.2867
816,220710,0.7083,6391.0,0.7135,0.067,20.52676056,0.4592
817,220862,0.474,8374.0,0.7817,0.098,23.18703899,0.39899999999999997
818,220978,0.7206,7094.0,0.706,0.09300000000000001,22.50138732,0.465
819,221731,0.6667,4094.0,0.625,0.08199999999999999,24.46935933,0.366
820,221740,0.7728,7484.0,0.7003,0.069,21.57726642,0.4443
821,221759,0.7483,10046.0,0.8655,0.055,21.4574115,0.505
822,221768,0.7334,6724.0,0.7098,0.106,22.20190476,0.4179
823,221847,0.9441,7523.0,0.7571,0.079,21.477247,0.5671
824,221892,0.7308,6396.0,0.7906,0.04,27.37162162,0.4375
825,221953,0.7194,4798.0,0.6167,0.107,24.1242236,0.4593
826,221971,0.6858,7531.0,0.877,0.035,26.96622152,0.3748
827,221999,0.1309,13151.0,0.9683,0.013999999999999999,19.73541496,0.4993
828,222178,0.5047,7535.0,0.7515,0.053,20.02338462,0.4236
829,222831,0.8244,6888.0,0.6239,0.12,21.465860600000003,0.4584
830,223232,0.5536,8985.0,0.8855,0.039,20.02445827,0.4197
831,224004,0.8529,6515.0,0.6667,0.068,26.77840909,0.3593
832,224147,0.8462,7563.0,0.5567,0.087,22.22843041,0.4145
833,224226,0.4621,7943.0,0.7234,0.06,25.31734754,0.4197
834,224323,0.8513,7399.0,0.8,0.021,19.78003697,0.4486
835,224527,0.5599,6241.0,0.6118,0.125,20.65714286,0.4818
836,224554,0.4784,7945.0,0.6772,0.10099999999999999,25.82377684,0.4049
837,225247,0.568,6579.0,0.6392,0.067,21.86374408,0.4829
838,225399,0.3573,6377.0,0.6631,0.065,21.90789474,0.3883
839,225432,0.8417,7458.0,0.6574,0.11900000000000001,26.79197853,0.4002
840,225511,0.6299,10542.0,0.8624,0.062,22.54056653,0.5062
841,225548,0.8212,5718.0,0.5409,0.076,20.88297872,0.5072
842,225627,0.9321,7772.0,0.7583,0.075,25.65075232,0.3892
843,226091,0.7881,7587.0,0.6013,0.11900000000000001,25.72326149,0.4233
844,226152,0.467,7925.0,0.7588,0.106,21.88520971,0.4149
845,226231,0.494,7810.0,0.8289,0.065,27.71416597,0.5439
846,226383,0.9432,6162.0,0.7176,0.081,24.72938444,0.3862
847,226471,0.7991,7308.0,0.6829999999999999,0.08,22.63473054,0.3883
848,226587,0.614,5791.0,0.5221,0.126,22.08974359,0.5089
849,226833,0.6164,7325.0,0.7195,0.083,23.315809100000003,0.4197
850,227216,0.6626,10010.0,0.7804,0.076,22.78409689,0.4833
851,227331,0.4952,6437.0,0.6299,0.079,23.50170068,0.2976
852,227368,0.628,7856.0,0.7608,0.105,21.59349179,0.4407
853,227526,0.3913,7649.0,0.6685,0.19699999999999998,21.35240385,0.4097
854,227757,0.151,14702.0,0.9590000000000001,0.017,20.63679245,0.5211
855,227845,0.7836,8140.0,0.8281,0.062,21.56338028,0.3904
856,227863,0.7899,5944.0,0.8755,0.042,23.16666667,0.3935
857,227881,0.7367,7338.0,0.7874,0.086,22.316828,0.4
858,228042,0.9353,5958.0,0.6722,0.081,22.61477573,0.4176
859,228149,0.5946,9861.0,0.7718,0.051,20.55901794,0.4392
860,228246,0.524,11624.0,0.8936,0.033,20.7633427,0.4954
861,228431,0.5851,7163.0,0.7,0.111,21.48778669,0.3681
862,228459,0.7290000000000001,7615.0,0.7601,0.08199999999999999,21.77634601,0.44
863,228468,0.4965,6173.0,0.6886,0.131,23.6875,0.4408
864,228501,0.934,6028.0,0.515,0.138,23.87750557,0.4311
865,228529,0.5254,7428.0,0.6836,0.076,24.69535917,0.3901
866,228705,0.8357,6948.0,0.6357,0.127,24.78230923,0.4699
867,228723,0.7103,9961.0,0.9007,0.042,20.321149,0.514
868,228769,0.614,8946.0,0.6932,0.068,27.46041361,0.3975
869,228778,0.3966,11172.0,0.9445,0.036000000000000004,20.35129144,0.4814
870,228787,0.6194,12307.0,0.8637,0.055999999999999994,23.20418343,0.5666
871,228802,0.8358,7503.0,0.612,0.084,24.8474253,0.4259
872,228875,0.4887,10265.0,0.8959999999999999,0.032,21.03896104,0.4016
873,228981,0.5587,6727.0,0.6994,0.09,20.58271237,0.4775
874,229018,0.87,7275.0,0.6911,0.081,26.88950532,0.4192
875,229027,0.7591,7567.0,0.6355,0.086,21.68035477,0.5157
876,229063,0.5192,7225.0,0.5326,0.154,23.16228366,0.4305
877,229115,0.6613,8890.0,0.8347,0.06,21.27626629,0.5528
878,229160,0.3806,7232.0,0.5113,0.073,25.12356021,0.5066
879,229179,0.8531,8085.0,0.7359,0.065,25.00055918,0.1029
880,229780,0.9774,4652.0,0.4508,0.098,29.85549133,0.5151
881,229814,0.6742,7444.0,0.6672,0.107,23.22504491,0.4591
882,230038,0.47,9911.0,0.8686,0.012,21.7243795,0.5452
883,230047,0.3486,8658.0,0.6094,0.045,21.71396141,0.4298
884,230603,0.6103,6339.0,0.6554,0.064,22.56473829,0.4719
885,230728,0.9783,8462.0,0.7141,0.05,23.65291996,0.4718
886,230764,0.8142,10036.0,0.8868,0.032,23.90143809,0.5555
887,230807,0.9576,8317.0,0.7166,0.019,22.40434333,0.457
888,230834,0.9164,6082.0,0.6917,0.075,21.22513562,0.4799
889,230852,0.6417,7892.0,0.8083,0.044000000000000004,23.98511502,0.5973
890,230913,0.9546,6771.0,0.6829999999999999,0.11699999999999999,25.23569794,0.3551
891,230931,0.9914,6190.0,0.6122,0.171,20.405,0.6035
892,230959,0.171690055,10753.0,0.9568,0.011000000000000001,20.45380875,0.486
893,230995,0.6574,6990.0,0.7093,0.044000000000000004,22.14496833,0.7779
894,231174,0.7344,9742.0,0.8699,0.037000000000000005,20.13781291,0.4499
895,231420,0.5964,5641.0,0.5489,0.08800000000000001,27.35185185,0.4809
896,231554,0.9799,4949.0,0.6,0.077,27.36410923,0.4314
897,231581,0.4782,6299.0,0.7407,0.044000000000000004,19.52855659,0.4627
898,231624,0.3302,10749.0,0.9526,0.006,20.08275862,0.4375
899,231651,0.7982,7327.0,0.7793,0.054000000000000006,31.15286624,0.3902
900,231712,0.5588,7985.0,0.8698,0.032,19.75912409,0.4272
901,232089,0.7331,5996.0,0.4801,0.109,19.75659051,0.528
902,232186,0.6665,10466.0,0.8759999999999999,0.016,22.841283899999997,0.4857
903,232265,0.2906,6383.0,0.8021,0.086,20.55662909,0.3461
904,232308,0.5647,6733.0,0.8014,0.025,21.21958457,0.0
905,232423,0.6573,7993.0,0.9238,0.023,20.04427721,0.4104
906,232557,0.2232,4051.0,0.691,0.085,31.74339459,0.4136
907,232566,0.7292,7032.0,0.7884,0.039,20.08324716,0.3418
908,232609,0.6675,7284.0,0.7012,0.036000000000000004,20.75917637,0.4069
909,232672,0.9545,6562.0,0.7281,0.045,24.76519666,0.0616
910,232681,0.7672,7533.0,0.7799,0.023,21.58056426,0.3528
911,232706,0.8396,8347.0,0.8059999999999999,0.036000000000000004,22.83842011,0.3453
912,232937,0.6567,7599.0,0.7409,0.14300000000000002,23.7745886,0.3598
913,232982,0.8189,8556.0,0.8052,0.051,23.78690512,0.4583
914,233277,0.7891,7820.0,0.7462,0.042,20.68074246,0.4416
915,233374,0.318,11413.0,0.9403,0.015,21.60303688,0.4691
916,233426,0.6932,7355.0,0.7967,0.046,19.8788501,0.4068
917,233541,0.8259,7275.0,0.7559999999999999,0.048,21.8951242,0.4368
918,233611,0.4707,5642.0,0.7,0.061,20.98262548,0.4936
919,233897,0.6882,6844.0,0.6747,0.102,21.60588235,0.4949
920,233921,0.7263,10189.0,0.9251,0.021,19.92500725,0.5812
921,234030,0.7535,8288.0,0.863,0.045,21.75972565,0.4325
922,234076,0.29,12867.0,0.973,0.017,20.59154146,0.4508
923,234155,0.8006,7362.0,0.6109,0.151,21.00864454,0.401
924,234164,0.2389,5160.0,0.5,0.222,20.61015326,0.4395
925,234173,0.8904,7759.0,0.6637,0.095,20.75578947,0.3807
926,234827,0.8646,7638.0,0.7887,0.066,23.82864964,0.4904
927,235097,0.7439,7820.0,0.7747,0.052000000000000005,23.24369436,0.4565
928,235167,0.9890000000000001,7706.0,0.6942,0.08,26.656,0.4574
929,235316,0.6751,8780.0,0.924,0.015,20.34606205,0.4638
930,236133,0.9612,6352.0,0.7363,0.033,25.45142296,0.424
931,236230,0.7501,7518.0,0.8151,0.028999999999999998,21.38551573,0.3713
932,236328,0.7929,9534.0,0.8731,0.032,20.90172786,0.4306
933,236452,0.8882,6298.0,0.8038,0.057999999999999996,24.87070376,0.4886
934,236577,0.8340000000000001,8426.0,0.8497,0.023,20.51071879,0.3314
935,236595,0.7335,9148.0,0.8695,0.022000000000000002,21.64201501,0.4116
936,236896,0.5779,4355.0,0.7948,0.035,20.96694215,0.4979
937,236939,0.8208,9119.0,0.7939,0.033,22.69274564,0.4881
938,236948,0.5797,11224.0,0.9414,0.027000000000000003,23.03930008,0.479
939,237011,0.8457,8375.0,0.826,0.028999999999999998,21.56036097,0.4462
940,237215,0.3834,6165.0,0.6013,0.237,25.0981857,0.3852
941,237312,0.6077,6237.0,0.6125,0.066,25.35273973,0.4223
942,237330,0.3776,6084.0,0.6667,0.17600000000000002,22.34409516,0.4476
943,237358,0.5822,5444.0,0.7005,0.086,21.82555781,0.4696
944,237367,0.6651,6479.0,0.6356,0.142,22.68875798,0.4512
945,237385,0.4656,6399.0,0.6514,0.23,21.82559775,0.598
946,237525,0.7653,7117.0,0.7269,0.115,21.82449808,0.4361
947,237792,0.9829,6668.0,0.682,0.076,22.58816901,0.4013
948,237899,0.4144,6245.0,0.5787,0.166,23.42925824,0.4484
949,237932,0.7236,6527.0,0.6647,0.10400000000000001,21.85089141,0.4125
950,237950,0.847189911,6634.0,0.5336,0.085,20.77858124,0.6413
951,237969,0.7759,5593.0,0.7304,0.071,19.9612015,0.4553
952,238032,0.847189911,9459.0,0.7688,0.085,20.77858124,0.5467
953,238193,0.6519,5749.0,0.7376,0.078,24.01366743,0.0006
954,238430,0.8298,5660.0,0.7179,0.055,28.81154499,0.3429
955,238458,0.8084,6708.0,0.7906,0.036000000000000004,20.58675497,0.3524
956,238476,0.7165,7889.0,0.7955,0.042,20.75841184,0.4646
957,238616,0.7541,7976.0,0.7448,0.066,24.49894737,0.3484
958,238661,0.7622,5719.0,0.8087,0.024,22.915326899999997,0.2893
959,238980,0.547,6705.0,0.6869,0.053,27.88122924,0.4337
960,239080,0.7674,6505.0,0.7339,0.049,23.61625,0.29600000000000004
961,239105,0.6671,9932.0,0.8864,0.013000000000000001,19.72122104,0.4763
962,239318,0.6865,8602.0,0.8234,0.031,21.44803493,0.762
963,239390,0.3527,5894.0,0.7788,0.064,23.26086957,0.0
964,240107,0.6914,6224.0,0.7129,0.027999999999999997,24.11527648,0.265
965,240189,0.8179,7211.0,0.8049,0.053,20.97447326,0.5002
966,240268,0.8369,7218.0,0.8237,0.027000000000000003,20.65784361,0.4053
967,240277,0.8735,6576.0,0.7762,0.035,24.29156371,0.3386
968,240329,0.7629,6783.0,0.8561,0.018000000000000002,20.28949416,0.4348
969,240365,0.8034,7000.0,0.7821,0.04,21.90198618,0.4256
970,240374,0.8602,6305.0,0.7376,0.115,22.55928602,0.48100000000000004
971,240417,0.9079999999999999,6723.0,0.7585,0.038,21.83315565,0.535
972,240426,0.8857,6343.0,0.7327,0.081,24.86293294,0.3969
973,240444,0.5694,11143.0,0.9537,0.015,20.19818113,0.4888
974,240453,0.8955,8138.0,0.7017,0.055999999999999994,22.45980616,0.4907
975,240462,0.9440000000000001,6402.0,0.7785,0.04,20.77034463,0.6538
976,240471,0.8954,7196.0,0.7573,0.043,21.24856816,0.3934
977,240480,0.8941,6497.0,0.7765,0.032,21.17482685,0.4757
978,240727,0.9766,9124.0,0.7558,0.042,23.04525745,0.4825
979,243665,0.9707,6344.0,0.7518,0.13699999999999998,22.40304569,0.307
980,243780,0.5929,11141.0,0.9246,0.034,20.24724777,0.5828
981,244190,0.650063625,12837.0,1.0,0.046,21.38636364,0.1348
982,366711,0.618,8362.0,0.8276,0.049,22.81283512,0.3957
983,377555,0.57967328,9933.0,0.8303,0.027000000000000003,23.03930008,0.5007
984,377564,0.57967328,9103.0,0.7143,0.027000000000000003,23.03930008,0.4815
985,407009,0.784430512,8582.0,0.8631,0.073,24.57639376,0.3884
986,420574,0.784430512,8198.0,0.8217,0.073,24.57639376,0.7322
987,433660,0.5888,7595.0,0.7819,0.046,21.58700655,0.4428
988,448309,0.6907008090000001,4188.0,0.7,0.091,27.83333333,0.2009
989,448840,0.509441247,8996.0,0.6506,0.053,22.89274825,0.3902
990,448886,0.784430512,8671.0,0.8401,0.073,24.57639376,0.3373
991,449931,0.5963791270000001,5374.0,1.0,0.08800000000000001,27.35185185,0.4017
992,479956,0.626517667,4415.0,0.5682,0.057,21.76629411,0.4669
993,482680,0.6948,5566.0,0.8262,0.09300000000000001,22.75441791,0.4502
