Year,Quarter,18-29,30-39,40-49,50+,all
2005,05:Q4,5.07,7.27,9.73,7.47,6.7
2006,06:Q4,5.85,9.54,9.97,8.01,7.88
2007,07:Q4,5.5,9.43,9.08,7.41,7.52
2008,08:Q4,5.44,8.6,10.53,6.81,7.38
2009,09:Q4,6.12,8.59,10.93,8.17,7.93
2010,10:Q4,6.41,9.12,11.56,9.04,8.46
2011,11:Q4,6.83,10.25,12.25,10.18,9.31
2012,12:Q4,8.27,10.56,14.18,10.05,10.25
2013,13:Q4,7.79,11.23,13.04,10.19,10.21
2014,14:Q4,7.52,10.96,13.52,10.16,10.13
2015,15:Q4,7.97,10.51,13.06,10.41,10.13
2016,16:Q4,7.94,9.29,12.11,10.01,9.52
2017,17:Q4,7.38,9.47,12.1,9.55,9.38
2018,18:Q4,6.98,9.57,10.63,9.31,9.03